SDFB Relationship ID,Person 1 ID,Person 2 ID,Original Confidence,Maximum Confidence,Start Year Type,Start Day,Start Month,Start Year,End Year Type,End Month,End Day,End Year
100128500,10007034,10008308,20,20,AF/IN,,,1581,BF/IN,,,1647
100128506,10007034,10009859,54,54,AF/IN,,,1581,BF/IN,,,1642
100128507,10007034,10009926,37,37,AF/IN,,,1585,BF/IN,,,1655
100128511,10007034,10010979,45,45,AF/IN,,,1598,BF/IN,,,1656
100128514,10007034,10012460,17,17,AF/IN,,,1606,BF/IN,,,1656
100128517,10007036,10008621,22,22,AF/IN,,,1624,BF/IN,,,1654
100128519,10007036,10009660,26,26,AF/IN,,,1629,BF/IN,,,1685
100128522,10007036,10010403,18,18,AF/IN,,,1610,BF/IN,,,1680
100128525,10007036,10011036,51,51,AF/IN,,,1606,BF/IN,,,1671
100128527,10007036,10011683,24,24,AF/IN,,,1633,BF/IN,,,1685
100128532,10007037,10009673,18,18,AF/IN,,,1625,BF/IN,,,1644
100128535,10007037,10011683,15,15,AF/IN,,,1633,BF/IN,,,1677
100128537,10007038,10007937,51,51,AF/IN,,,1691,BF/IN,,,1759
100128540,10007038,10011013,50,50,AF/IN,,,1691,BF/IN,,,1738
100128543,10007039,10007041,21,21,AF/IN,,,1578,BF/IN,,,1633
100128546,10007039,10007761,45,45,AF/IN,,,1548,BF/IN,,,1613
100128548,10007039,10008187,44,44,AF/IN,,,1545,BF/IN,,,1622
100128551,10007039,10011681,74,74,AF/IN,,,1566,BF/IN,,,1625
100128553,10007040,10007313,48,48,AF/IN,,,1561,BF/IN,,,1572
100128560,10007040,10007447,11,11,AF/IN,,,1552,BF/IN,,,1572
100128562,10007040,10007455,13,13,AF/IN,,,1514,BF/IN,,,1572
100128565,10007040,10007540,67,67,AF/IN,,,1530,BF/IN,,,1572
100128567,10007040,10007573,32,32,AF/IN,,,1514,BF/IN,,,1550
100128570,10007040,10007784,56,56,AF/IN,,,1553,BF/IN,,,1572
100128573,10007040,10007883,11,11,AF/IN,,,1514,BF/IN,,,1572
100128576,10007040,10007908,23,23,AF/IN,,,1514,BF/IN,,,1556
100128580,10007040,10008187,31,31,AF/IN,,,1545,BF/IN,,,1572
100128584,10007040,10008196,84,84,AF/IN,,,1543,BF/IN,,,1556
100128587,10007040,10008406,39,39,AF/IN,,,1514,BF/IN,,,1572
100128590,10007040,10008674,45,45,AF/IN,,,1514,BF/IN,,,1558
100128594,10007040,10009292,19,19,AF/IN,,,1514,BF/IN,,,1558
100128597,10007040,10010107,94,94,AF/IN,,,1525,BF/IN,,,1572
100128600,10007040,10010479,68,68,AF/IN,,,1514,BF/IN,,,1557
100128602,10007040,10010575,35,35,AF/IN,,,1520,BF/IN,,,1566
100128605,10007040,10010705,17,17,AF/IN,,,1514,BF/IN,,,1572
100128608,10007040,10010794,55,55,AF/IN,,,1548,BF/IN,,,1572
100128611,10007040,10010899,95,95,AF/IN,,,1530,BF/IN,,,1572
100128613,10007040,10010918,13,13,AF/IN,,,1561,BF/IN,,,1572
100128616,10007040,10011385,60,60,AF/IN,,,1514,BF/IN,,,1572
100128625,10007040,10011553,66,66,AF/IN,,,1529,BF/IN,,,1557
100128627,10007040,10011555,57,57,AF/IN,,,1545,BF/IN,,,1572
100128630,10007040,10011565,63,63,AF/IN,,,1531,BF/IN,,,1563
100128633,10007040,10011686,24,24,AF/IN,,,1550,BF/IN,,,1572
100128636,10007040,10011928,71,71,AF/IN,,,1515,BF/IN,,,1571
100128638,10007040,10012091,35,35,AF/IN,,,1563,BF/IN,,,1572
100128641,10007040,10012122,100,100,AF/IN,,,1516,BF/IN,,,1558
100128644,10007040,10012192,65,65,AF/IN,,,1543,BF/IN,,,1572
100128647,10007040,10012812,49,49,AF/IN,,,1514,BF/IN,,,1571
100128649,10007040,10012944,81,81,AF/IN,,,1514,BF/IN,,,1572
100128651,10007040,10013026,66,66,AF/IN,,,1518,BF/IN,,,1572
100128655,10007040,10013089,49,49,AF/IN,,,1514,BF/IN,,,1572
100128657,10007040,10013287,100,100,AF/IN,,,1515,BF/IN,,,1560
100128659,10007041,10007206,22,22,AF/IN,,,1578,BF/IN,,,1584
100128662,10007041,10007540,15,15,AF/IN,,,1578,BF/IN,,,1590
100128665,10007041,10007883,50,50,AF/IN,,,1578,BF/IN,,,1596
100128667,10007041,10008187,27,27,AF/IN,,,1578,BF/IN,,,1622
100128670,10007041,10008233,13,13,AF/IN,,,1578,BF/IN,,,1607
100128676,10007041,10010572,52,52,AF/IN,,,1600,BF/IN,,,1661
100128678,10007041,10010681,19,19,AF/IN,,,1578,BF/IN,,,1579
100128681,10007041,10010883,11,11,AF/IN,,,1578,BF/IN,,,1633
100128684,10007041,10011385,11,11,AF/IN,,,1578,BF/IN,,,1585
100128687,10007041,10011439,13,13,AF/IN,,,1578,BF/IN,,,1612
100128690,10007041,10011555,12,12,AF/IN,,,1578,BF/IN,,,1596
100128692,10007041,10011681,87,87,AF/IN,,,1578,BF/IN,,,1625
100128698,10007041,10013026,16,16,AF/IN,,,1578,BF/IN,,,1592
100128701,10007043,10007045,28,28,AF/IN,,,1485,BF/IN,,,1512
100128703,10007043,10009695,45,45,AF/IN,,,1516,BF/IN,,,1539
100128706,10007043,10010992,66,66,AF/IN,,,1503,BF/IN,,,1539
100128712,10007043,10013182,53,53,AF/IN,,,1521,BF/IN,,,1539
100128714,10007044,10007171,25,25,AF/IN,,,1537,BF/IN,,,1555
100128717,10007044,10008030,15,15,AF/IN,,,1537,BF/IN,,,1598
100128720,10007044,10008882,24,24,AF/IN,,,1537,BF/IN,,,1536
100128722,10007044,10010078,22,22,AF/IN,,,1586,BF/IN,,,1598
100128724,10007044,10011681,17,17,AF/IN,,,1566,BF/IN,,,1598
100128727,10007044,10012117,42,42,AF/IN,,,1537,BF/IN,,,1598
100128730,10007045,10008475,31,31,AF/IN,,,1485,BF/IN,,,1512
100128732,10007045,10009754,14,14,AF/IN,,,1485,BF/IN,,,1503
100128738,10007045,10012992,24,24,AF/IN,,,1488,BF/IN,,,1512
100128741,10007046,10008030,67,67,AF/IN,,,1545,BF/IN,,,1617
100128743,10007046,10008692,26,26,AF/IN,,,1545,BF/IN,,,1608
100128746,10007046,10009410,28,28,AF/IN,,,1545,BF/IN,,,1610
100128749,10007046,10009567,18,18,AF/IN,,,1560,BF/IN,,,1605
100128752,10007046,10010987,28,28,AF/IN,,,1545,BF/IN,,,1587
100128755,10007046,10011316,21,21,AF/IN,,,1545,BF/IN,,,1585
100128757,10007046,10011412,19,19,AF/IN,,,1559,BF/IN,,,1622
100128760,10007046,10011681,77,77,AF/IN,,,1566,BF/IN,,,1622
100128766,10007046,10013015,43,43,AF/IN,,,1566,BF/IN,,,1606
100128768,10007047,10010200,20,20,AF/IN,,,1659,BF/IN,,,1686
100128771,10007047,10012383,23,23,AF/IN,,,1659,BF/IN,,,1682
100128774,10007049,10008706,28,28,AF/IN,,,1567,BF/IN,,,1578
100128777,10007050,10012119,17,17,AF/IN,,,1491,BF/IN,,,1547
100128779,10007051,10011681,52,52,AF/IN,,,1595,BF/IN,,,1625
100128782,10007052,10007951,64,64,AF/IN,,,1558,BF/IN,,,1592
100128785,10007052,10008602,65,65,AF/IN,,,1558,BF/IN,,,1594
100128787,10007052,10008706,93,93,AF/IN,,,1567,BF/IN,,,1594
100128792,10007052,10009987,51,51,AF/IN,,,1558,BF/IN,,,1594
100128795,10007052,10010937,55,55,AF/IN,,,1564,BF/IN,,,1594
100128797,10007052,10011468,41,41,AF/IN,,,1559,BF/IN,,,1594
100128800,10007052,10012597,23,23,AF/IN,,,1558,BF/IN,,,1584
100128803,10007053,10008506,31,31,AF/IN,,,1557,BF/IN,,,1603
100128806,10007053,10009982,31,31,AF/IN,,,1557,BF/IN,,,1603
100128808,10007053,10010620,53,53,AF/IN,,,1560,BF/IN,,,1603
100128814,10007054,10007920,48,48,AF/IN,,,1670,BF/IN,,,1712
100128817,10007054,10009748,55,55,AF/IN,,,1666,BF/IN,,,1709
100128820,10007054,10010589,19,19,AF/IN,,,1643,BF/IN,,,1712
100128822,10007054,10011164,52,52,AF/IN,,,1670,BF/IN,,,1700
100128828,10007055,10011670,86,86,AF/IN,,,1600,BF/IN,,,1642
100128831,10007058,10009828,85,85,AF/IN,,,1688,BF/IN,,,1724
100128833,10007059,10012244,44,44,AF/IN,,,1666,BF/IN,,,1726
100128836,10007060,10010599,47,47,AF/IN,,,1674,BF/IN,,,1724
100128839,10007061,10007063,43,43,AF/IN,,,1605,BF/IN,,,1656
100128842,10007061,10011396,41,41,AF/IN,,,1585,BF/IN,,,1642
100128847,10007062,10007063,34,34,AF/IN,,,1605,BF/IN,,,1654
100128850,10007062,10008000,28,28,AF/IN,,,1594,BF/IN,,,1654
100128854,10007062,10010677,23,23,AF/IN,,,1586,BF/IN,,,1654
100128857,10007062,10011670,39,39,AF/IN,,,1600,BF/IN,,,1649
100128860,10007062,10011693,66,66,AF/IN,,,1583,BF/IN,,,1619
100128862,10007062,10012657,22,22,AF/IN,,,1610,BF/IN,,,1654
100128865,10007063,10007066,41,41,AF/IN,,,1616,BF/IN,,,1660
100128868,10007063,10010677,37,37,AF/IN,,,1605,BF/IN,,,1660
100128871,10007063,10011670,50,50,AF/IN,,,1605,BF/IN,,,1649
100128873,10007063,10011681,22,22,AF/IN,,,1605,BF/IN,,,1625
100128876,10007063,10012467,19,19,AF/IN,,,1605,BF/IN,,,1660
100128882,10007064,10011671,21,21,AF/IN,,,1674,BF/IN,,,1685
100128885,10007064,10012933,35,35,AF/IN,,,1674,BF/IN,,,1701
100128887,10007065,10007148,15,15,AF/IN,,,1604,BF/IN,,,1646
100128890,10007065,10009484,14,14,AF/IN,,,1604,BF/IN,,,1650
100128893,10007065,10011108,59,59,AF/IN,,,1604,BF/IN,,,1655
100128896,10007065,10012467,18,18,AF/IN,,,1604,BF/IN,,,1655
100128898,10007066,10007430,12,12,AF/IN,,,1616,BF/IN,,,1681
100128901,10007066,10007582,42,42,AF/IN,,,1617,BF/IN,,,1692
100128902,10007066,10007618,28,28,AF/IN,,,1631,BF/IN,,,1704
100128904,10007066,10008048,42,42,AF/IN,,,1621,BF/IN,,,1678
100128905,10007066,10008087,50,50,AF/IN,,,1670,BF/IN,,,1698
100128906,10007066,10008164,35,35,AF/IN,,,1624,BF/IN,,,1683
100128917,10007066,10009205,16,16,AF/IN,,,1616,BF/IN,,,1666
100128919,10007066,10009313,17,17,AF/IN,,,1616,BF/IN,,,1652
100128922,10007066,10009653,53,53,AF/IN,,,1616,BF/IN,,,1690
100128925,10007066,10009818,63,63,AF/IN,,,1640,BF/IN,,,1699
100128844,10007061,10011693,60,100,AF/IN,,,1585,BF/IN,,,1619
100128930,10007066,10010532,45,45,AF/IN,,,1616,BF/IN,,,1670
100128933,10007066,10010637,12,12,AF/IN,,,1679,BF/IN,,,1704
100128936,10007066,10011065,38,38,AF/IN,,,1658,BF/IN,,,1701
100128938,10007066,10011108,53,53,AF/IN,,,1616,BF/IN,,,1669
100128944,10007066,10011671,81,81,AF/IN,,,1630,BF/IN,,,1685
100128947,10007066,10011754,33,33,AF/IN,,,1616,BF/IN,,,1618
100128950,10007066,10011885,19,19,AF/IN,,,1616,BF/IN,,,1666
100128952,10007066,10011983,19,19,AF/IN,,,1637,BF/IN,,,1675
100128955,10007066,10012173,64,64,AF/IN,,,1619,BF/IN,,,1664
100128958,10007066,10012508,22,22,AF/IN,,,1632,BF/IN,,,1680
100128961,10007066,10012929,36,36,AF/IN,,,1633,BF/IN,,,1700
100128963,10007066,10013011,24,24,AF/IN,,,1616,BF/IN,,,1698
100128966,10007066,10013208,56,56,AF/IN,,,1671,BF/IN,,,1704
100128972,10007067,10012357,12,12,AF/IN,,,1592,BF/IN,,,1616
100128974,10007067,10013267,33,33,AF/IN,,,1556,BF/IN,,,1616
100128977,10007069,10011690,21,21,AF/IN,,,1662,BF/IN,,,1669
100128980,10007070,10010342,44,44,AF/IN,,,1647,BF/IN,,,1713
100128982,10007070,10013308,23,23,AF/IN,,,1650,BF/IN,,,1702
100128984,10007072,10007391,54,54,AF/IN,,,1696,BF/IN,,,1760
100128987,10007072,10009828,14,14,AF/IN,,,1696,BF/IN,,,1744
100128990,10007072,10010251,89,89,AF/IN,,,1696,BF/IN,,,1761
100128992,10007072,10011023,25,25,AF/IN,,,1696,BF/IN,,,1738
100128998,10007073,10009083,57,57,AF/IN,,,1615,BF/IN,,,1676
100129001,10007073,10010811,12,12,AF/IN,,,1615,BF/IN,,,1681
100129003,10007073,10011052,55,55,AF/IN,,,1615,BF/IN,,,1666
100129006,10007073,10011805,57,57,AF/IN,,,1632,BF/IN,,,1664
100129009,10007074,10007292,44,44,AF/IN,,,1664,BF/IN,,,1730
100129012,10007074,10008338,28,28,AF/IN,,,1664,BF/IN,,,1684
100129015,10007074,10010043,19,19,AF/IN,,,1664,BF/IN,,,1682
100129017,10007074,10012768,28,28,AF/IN,,,1667,BF/IN,,,1730
100129020,10007076,10007521,12,12,AF/IN,,,1643,BF/IN,,,1671
100129026,10007078,10013123,59,59,AF/IN,,,1625,BF/IN,,,1669
100129028,10007079,10007966,28,28,AF/IN,,,1609,BF/IN,,,1649
100129031,10007079,10009471,28,28,AF/IN,,,1613,BF/IN,,,1649
100129034,10007079,10010594,28,28,AF/IN,,,1596,BF/IN,,,1649
100129037,10007079,10010775,15,15,AF/IN,,,1638,BF/IN,,,1649
100129039,10007079,10011354,42,42,AF/IN,,,1581,BF/IN,,,1641
100129042,10007079,10011671,26,26,AF/IN,,,1630,BF/IN,,,1649
100129047,10007079,10012529,19,19,AF/IN,,,1581,BF/IN,,,1643
100129049,10007079,10012756,19,19,AF/IN,,,1593,BF/IN,,,1649
100129052,10007080,10009728,18,18,AF/IN,,,1700,BF/IN,,,1725
100129055,10007081,10008052,31,31,AF/IN,,,1670,BF/IN,,,1721
100129060,10007081,10009828,19,19,AF/IN,,,1688,BF/IN,,,1721
100129063,10007081,10011683,41,41,AF/IN,,,1663,BF/IN,,,1701
100129066,10007081,10011905,91,91,AF/IN,,,1675,BF/IN,,,1721
100129068,10007081,10012337,77,77,AF/IN,,,1663,BF/IN,,,1707
100129071,10007081,10013308,28,28,AF/IN,,,1663,BF/IN,,,1702
100129074,10007083,10007175,12,12,AF/IN,,,1573,BF/IN,,,1626
100129077,10007083,10008088,30,30,AF/IN,,,1567,BF/IN,,,1626
100129080,10007083,10008581,20,20,AF/IN,,,1569,BF/IN,,,1626
100129082,10007083,10009477,56,56,AF/IN,,,1567,BF/IN,,,1571
100129088,10007083,10011681,97,97,AF/IN,,,1567,BF/IN,,,1625
100129091,10007083,10012529,46,46,AF/IN,,,1572,BF/IN,,,1626
100129093,10007083,10013132,55,55,AF/IN,,,1568,BF/IN,,,1626
100129095,10007083,10013256,12,12,AF/IN,,,1585,BF/IN,,,1626
100129099,10007084,10010200,17,17,AF/IN,,,1634,BF/IN,,,1674
100129102,10007084,10011671,20,20,AF/IN,,,1630,BF/IN,,,1674
100129104,10007084,10011689,16,16,AF/IN,,,1631,BF/IN,,,1660
100129107,10007084,10012362,11,11,AF/IN,,,1622,BF/IN,,,1674
100129110,10007085,10007175,14,14,AF/IN,,,1641,BF/IN,,,1645
100129118,10007085,10011690,53,53,AF/IN,,,1662,BF/IN,,,1694
100129120,10007085,10012355,14,14,AF/IN,,,1657,BF/IN,,,1704
100129123,10007085,10012460,33,33,AF/IN,,,1641,BF/IN,,,1687
100129126,10007086,10007087,49,49,AF/IN,,,1624,BF/IN,,,1630
100129129,10007086,10008305,32,32,AF/IN,,,1628,BF/IN,,,1689
100129131,10007086,10008729,16,16,AF/IN,,,1624,BF/IN,,,1640
100129134,10007086,10009425,18,18,AF/IN,,,1626,BF/IN,,,1689
100129137,10007086,10011279,60,60,AF/IN,,,1644,BF/IN,,,1689
100129138,10007086,10011584,21,21,AF/IN,,,1635,BF/IN,,,1689
100129145,10007087,10008383,13,13,AF/IN,,,1563,BF/IN,,,1630
100129148,10007087,10008456,21,21,AF/IN,,,1626,BF/IN,,,1630
100129151,10007087,10008647,21,21,AF/IN,,,1564,BF/IN,,,1623
100129154,10007087,10008939,56,56,AF/IN,,,1561,BF/IN,,,1602
100129156,10007087,10009179,68,68,AF/IN,,,1581,BF/IN,,,1613
100129159,10007087,10009317,15,15,AF/IN,,,1651,BF/IN,,,1630
100129162,10007087,10009889,25,25,AF/IN,,,1561,BF/IN,,,1630
100129168,10007087,10010612,40,40,AF/IN,,,1561,BF/IN,,,1587
100129171,10007087,10011273,22,22,AF/IN,,,1561,BF/IN,,,1625
100129172,10007087,10011326,42,42,AF/IN,,,1608,BF/IN,,,1630
100129177,10007087,10011904,12,12,AF/IN,,,1568,BF/IN,,,1630
100129182,10007087,10012884,40,40,AF/IN,,,1561,BF/IN,,,1598
100129185,10007087,10013232,81,81,AF/IN,,,1566,BF/IN,,,1630
100129187,10007088,10010572,87,87,AF/IN,,,1600,BF/IN,,,1634
100129190,10007088,10011681,74,74,AF/IN,,,1566,BF/IN,,,1625
100129193,10007089,10008523,33,33,AF/IN,,,1699,BF/IN,,,1708
100129196,10007090,10007096,78,78,AF/IN,,,1629,BF/IN,,,1661
100129198,10007090,10007947,42,42,AF/IN,,,1620,BF/IN,,,1677
100129201,10007090,10009673,44,44,AF/IN,,,1576,BF/IN,,,1644
100129204,10007090,10009934,14,14,AF/IN,,,1626,BF/IN,,,1686
100129210,10007091,10008073,19,19,AF/IN,,,1536,BF/IN,,,1587
100129212,10007091,10008475,41,41,AF/IN,,,1536,BF/IN,,,1535
100129215,10007091,10008939,41,41,AF/IN,,,1536,BF/IN,,,1601
100129218,10007091,10009247,49,49,AF/IN,,,1572,BF/IN,,,1601
100129221,10007091,10009448,53,53,AF/IN,,,1538,BF/IN,,,1601
100129223,10007091,10010107,39,39,AF/IN,,,1536,BF/IN,,,1590
100129226,10007091,10010733,30,30,AF/IN,,,1549,BF/IN,,,1601
100129229,10007091,10011364,13,13,AF/IN,,,1536,BF/IN,,,1601
100129232,10007091,10011692,20,20,AF/IN,,,1541,BF/IN,,,1590
100129237,10007091,10012252,71,71,AF/IN,,,1599,BF/IN,,,1601
100129240,10007091,10012756,26,26,AF/IN,,,1593,BF/IN,,,1601
100129242,10007091,10013130,23,23,AF/IN,,,1536,BF/IN,,,1555
100129244,10007092,10007101,43,43,AF/IN,,,1600,BF/IN,,,1618
100129247,10007092,10011298,37,37,AF/IN,,,1600,BF/IN,,,1660
100129250,10007094,10007175,28,28,AF/IN,,,1573,BF/IN,,,1628
100129252,10007094,10007404,26,26,AF/IN,,,1618,BF/IN,,,1628
100129255,10007094,10011056,21,21,AF/IN,,,1590,BF/IN,,,1628
100129258,10007094,10011602,18,18,AF/IN,,,1602,BF/IN,,,1628
100129263,10007094,10012358,22,22,AF/IN,,,1628,BF/IN,,,1628
100129269,10007095,10007472,13,13,AF/IN,,,1569,BF/IN,,,1637
100129272,10007095,10008014,18,18,AF/IN,,,1566,BF/IN,,,1641
100129275,10007095,10008729,66,66,AF/IN,,,1566,BF/IN,,,1640
100129277,10007095,10009549,40,40,AF/IN,,,1633,BF/IN,,,1646
100129280,10007095,10010645,14,14,AF/IN,,,1607,BF/IN,,,1646
100129285,10007095,10011182,40,40,AF/IN,,,1568,BF/IN,,,1646
100129288,10007095,10011670,67,67,AF/IN,,,1600,BF/IN,,,1646
100129291,10007095,10012024,42,42,AF/IN,,,1566,BF/IN,,,1646
100129294,10007095,10012817,15,15,AF/IN,,,1605,BF/IN,,,1646
100129299,10007095,10012920,11,11,AF/IN,,,1633,BF/IN,,,1646
100129300,10007095,10013084,22,22,AF/IN,,,1632,BF/IN,,,1646
100129305,10007096,10008933,14,14,AF/IN,,,1629,BF/IN,,,1654
100129307,10007096,10009068,68,68,AF/IN,,,1629,BF/IN,,,1661
100129309,10007096,10009186,67,67,AF/IN,,,1629,BF/IN,,,1661
100129312,10007096,10011444,59,59,AF/IN,,,1629,BF/IN,,,1661
100129315,10007096,10013168,48,48,AF/IN,,,1629,BF/IN,,,1659
100129317,10007098,10008939,55,55,AF/IN,,,1516,BF/IN,,,1580
100129320,10007099,10007591,35,35,AF/IN,,,1473,BF/IN,,,1538
100129326,10007099,10009799,22,22,AF/IN,,,1500,BF/IN,,,1538
100129328,10007099,10010660,71,71,AF/IN,,,1444,BF/IN,,,1538
100129331,10007099,10011815,51,51,AF/IN,,,1444,BF/IN,,,1538
100129334,10007099,10012119,93,93,AF/IN,,,1491,BF/IN,,,1538
100129337,10007100,10007198,60,60,AF/IN,,,1619,BF/IN,,,1664
100129340,10007100,10007327,27,27,AF/IN,,,1624,BF/IN,,,1681
100129342,10007100,10007424,37,37,AF/IN,,,1619,BF/IN,,,1657
100129345,10007100,10007464,28,28,AF/IN,,,1619,BF/IN,,,1661
100129348,10007100,10007606,76,76,AF/IN,,,1619,BF/IN,,,1651
100129353,10007100,10008367,47,47,AF/IN,,,1622,BF/IN,,,1679
100129356,10007100,10008391,22,22,AF/IN,,,1635,BF/IN,,,1665
100129359,10007100,10008512,31,31,AF/IN,,,1619,BF/IN,,,1676
100129362,10007100,10009186,55,55,AF/IN,,,1625,BF/IN,,,1663
100129364,10007100,10009206,12,12,AF/IN,,,1619,BF/IN,,,1683
100129367,10007100,10009431,37,37,AF/IN,,,1625,BF/IN,,,1684
100129370,10007100,10010288,36,36,AF/IN,,,1619,BF/IN,,,1652
100129372,10007100,10010359,61,61,AF/IN,,,1619,BF/IN,,,1669
100129374,10007100,10010404,30,30,AF/IN,,,1627,BF/IN,,,1684
100129380,10007100,10011415,14,14,AF/IN,,,1619,BF/IN,,,1642
100129382,10007100,10011487,23,23,AF/IN,,,1619,BF/IN,,,1647
100129385,10007100,10011671,87,87,AF/IN,,,1630,BF/IN,,,1684
100129388,10007100,10011755,20,20,AF/IN,,,1636,BF/IN,,,1684
100129391,10007100,10012226,59,59,AF/IN,,,1619,BF/IN,,,1656
100129393,10007100,10012252,44,44,AF/IN,,,1619,BF/IN,,,1684
100129394,10007100,10012411,50,50,AF/IN,,,1634,BF/IN,,,1668
100129402,10007100,10012744,48,48,AF/IN,,,1619,BF/IN,,,1684
100129405,10007100,10012918,45,45,AF/IN,,,1626,BF/IN,,,1673
100129407,10007100,10012990,55,55,AF/IN,,,1619,BF/IN,,,1684
100129410,10007101,10008881,20,20,AF/IN,,,1579,BF/IN,,,1618
100129416,10007101,10009053,20,20,AF/IN,,,1560,BF/IN,,,1618
100129418,10007101,10011681,46,46,AF/IN,,,1566,BF/IN,,,1618
100129421,10007101,10012468,22,22,AF/IN,,,1560,BF/IN,,,1599
100129424,10007104,10008266,21,21,AF/IN,,,1636,BF/IN,,,1671
100129427,10007104,10008408,24,24,AF/IN,,,1636,BF/IN,,,1661
100129429,10007104,10010572,46,46,AF/IN,,,1636,BF/IN,,,1661
100129432,10007104,10011081,43,43,AF/IN,,,1636,BF/IN,,,1650
100129435,10007104,10012627,25,25,AF/IN,,,1636,BF/IN,,,1657
100129437,10007105,10007694,36,36,AF/IN,,,1614,BF/IN,,,1646
100129442,10007106,10007125,12,12,AF/IN,,,1615,BF/IN,,,1658
100129445,10007106,10007532,13,13,AF/IN,,,1636,BF/IN,,,1691
100129447,10007106,10008292,50,50,AF/IN,,,1644,BF/IN,,,1691
100129450,10007106,10010945,50,50,AF/IN,,,1645,BF/IN,,,1691
100129453,10007106,10011683,69,69,AF/IN,,,1633,BF/IN,,,1691
100129456,10007106,10012889,17,17,AF/IN,,,1615,BF/IN,,,1675
100129458,10007106,10012933,46,46,AF/IN,,,1633,BF/IN,,,1691
100129461,10007107,10008952,22,22,AF/IN,,,1626,BF/IN,,,1659
100129464,10007108,10008261,19,19,AF/IN,,,1554,BF/IN,,,1615
100129470,10007110,10010145,26,26,AF/IN,,,1683,BF/IN,,,1725
100129472,10007111,10007406,44,44,AF/IN,,,1601,BF/IN,,,1661
100129475,10007113,10007371,15,15,AF/IN,,,1487,BF/IN,,,1577
100129477,10007113,10007564,30,30,AF/IN,,,1568,BF/IN,,,1583
100129481,10007113,10012117,53,53,AF/IN,,,1533,BF/IN,,,1583
100129483,10007113,10012488,17,17,AF/IN,,,1511,BF/IN,,,1577
100129486,10007114,10007641,19,19,AF/IN,,,1649,BF/IN,,,1675
100129489,10007114,10008847,47,47,AF/IN,,,1655,BF/IN,,,1717
100129492,10007114,10011178,42,42,AF/IN,,,1672,BF/IN,,,1717
100129497,10007114,10012034,46,46,AF/IN,,,1676,BF/IN,,,1717
100129500,10007114,10013209,27,27,AF/IN,,,1665,BF/IN,,,1717
100129502,10007116,10011670,45,45,AF/IN,,,1605,BF/IN,,,1649
100129504,10007117,10008390,38,38,AF/IN,,,1625,BF/IN,,,1672
100129507,10007117,10009315,11,11,AF/IN,,,1620,BF/IN,,,1656
100129510,10007117,10011326,24,24,AF/IN,,,1620,BF/IN,,,1677
100129512,10007117,10011670,54,54,AF/IN,,,1620,BF/IN,,,1649
100129518,10007118,10007966,50,50,AF/IN,,,1609,BF/IN,,,1669
100129521,10007118,10011671,39,39,AF/IN,,,1630,BF/IN,,,1685
100129523,10007119,10008308,53,53,AF/IN,,,1600,BF/IN,,,1630
100129526,10007119,10009788,39,39,AF/IN,,,1600,BF/IN,,,1630
100129532,10007120,10008475,46,46,AF/IN,,,1507,BF/IN,,,1535
100129535,10007120,10009356,22,22,AF/IN,,,1507,BF/IN,,,1517
100129537,10007120,10009359,35,35,AF/IN,,,1513,BF/IN,,,1558
100129540,10007120,10011272,14,14,AF/IN,,,1522,BF/IN,,,1558
100129542,10007120,10012119,50,50,AF/IN,,,1507,BF/IN,,,1547
100129546,10007121,10007537,49,49,AF/IN,,,1534,BF/IN,,,1580
100129548,10007121,10008384,34,34,AF/IN,,,1568,BF/IN,,,1603
100129551,10007121,10008885,49,49,AF/IN,,,1547,BF/IN,,,1597
100129554,10007121,10010078,69,69,AF/IN,,,1586,BF/IN,,,1603
100129559,10007121,10012117,15,15,AF/IN,,,1533,BF/IN,,,1603
100129562,10007121,10012687,51,51,AF/IN,,,1524,BF/IN,,,1597
100129565,10007121,10012794,11,11,AF/IN,,,1590,BF/IN,,,1603
100129568,10007122,10008213,16,16,AF/IN,,,1584,BF/IN,,,1647
100129571,10007122,10011426,21,21,AF/IN,,,1586,BF/IN,,,1645
100129574,10007122,10011671,46,46,AF/IN,,,1630,BF/IN,,,1650
100129576,10007122,10012693,22,22,AF/IN,,,1593,BF/IN,,,1641
100129579,10007123,10009589,50,50,AF/IN,,,1641,BF/IN,,,1710
100129582,10007123,10011666,24,24,AF/IN,,,1665,BF/IN,,,1710
100129587,10007124,10009590,13,13,AF/IN,,,1694,BF/IN,,,1704
100129590,10007124,10010415,21,21,AF/IN,,,1660,BF/IN,,,1704
100129593,10007124,10011671,12,12,AF/IN,,,1660,BF/IN,,,1685
100129596,10007125,10007990,14,14,AF/IN,,,1638,BF/IN,,,1658
100129599,10007125,10008315,14,14,AF/IN,,,1608,BF/IN,,,1658
100129601,10007125,10008532,16,16,AF/IN,,,1615,BF/IN,,,1649
100129602,10007125,10008847,13,13,AF/IN,,,1655,BF/IN,,,1658
100129607,10007125,10009786,52,52,AF/IN,,,1608,BF/IN,,,1658
100129609,10007125,10009832,12,12,AF/IN,,,1608,BF/IN,,,1658
100129615,10007125,10010675,12,12,AF/IN,,,1663,BF/IN,,,1658
100129618,10007125,10010793,40,40,AF/IN,,,1649,BF/IN,,,1658
100129622,10007125,10011681,14,14,AF/IN,,,1608,BF/IN,,,1625
100129624,10007125,10011781,32,32,AF/IN,,,1608,BF/IN,,,1616
100129627,10007125,10012499,13,13,AF/IN,,,1608,BF/IN,,,1658
100129630,10007125,10013132,32,32,AF/IN,,,1608,BF/IN,,,1639
